Datetime,Open,High,Low,Close,Volume,Signal
2022-07-20 14:00:00,1706.9,1712.7,1705.7,1707.5,13115,-1.0
2022-07-20 15:00:00,1707.4,1708.8,1704.9,1708.0,10150,1.0
2022-07-20 16:00:00,1707.9,1708.1,1704.2,1706.0,7285,-1.0
2022-07-20 17:00:00,1706.0,1706.2,1698.8,1700.7,11463,-1.0
2022-07-20 18:00:00,1700.7,1702.1,1697.5,1698.0,9573,-1.0
2022-07-20 19:00:00,1697.9,1700.6,1697.3,1699.2,5143,0.0
2022-07-20 20:00:00,1699.2,1699.4,1693.4,1693.5,8497,0.0
2022-07-20 21:00:00,1693.5,1694.6,1690.1,1694.3,4811,0.0
2022-07-20 23:00:00,1693.7,1694.9,1693.4,1693.8,903,-1.0
2022-07-21 00:00:00,1693.7,1693.8,1692.2,1693.0,1111,-1.0
2022-07-21 01:00:00,1693.0,1693.2,1689.6,1692.4,3629,-1.0
2022-07-21 02:00:00,1692.2,1692.5,1687.6,1689.7,5270,-1.0
2022-07-21 03:00:00,1689.7,1691.2,1688.6,1690.0,1940,-1.0
2022-07-21 04:00:00,1690.0,1691.6,1688.7,1689.0,1651,-1.0
2022-07-21 05:00:00,1689.0,1690.9,1688.4,1690.0,1657,-1.0
2022-07-21 06:00:00,1689.9,1691.1,1689.1,1690.7,2049,-1.0
2022-07-21 07:00:00,1690.5,1691.2,1686.2,1687.2,6483,-1.0
2022-07-21 08:00:00,1687.2,1691.1,1681.5,1687.0,10400,-1.0
2022-07-21 09:00:00,1687.1,1687.1,1682.7,1682.8,4949,-1.0
2022-07-21 10:00:00,1682.9,1684.2,1680.0,1682.1,9344,-1.0
2022-07-21 11:00:00,1682.1,1683.6,1678.7,1680.3,9948,-1.0
2022-07-21 12:00:00,1680.4,1682.9,1678.4,1682.6,5937,-1.0
2022-07-21 13:00:00,1682.6,1705.9,1681.5,1705.0,33034,1.0
2022-07-21 14:00:00,1705.1,1709.0,1691.4,1704.3,39340,1.0
2022-07-21 15:00:00,1704.3,1712.2,1702.2,1710.3,23117,0.0
2022-07-21 16:00:00,1710.5,1717.7,1708.0,1711.9,19315,1.0
2022-07-21 17:00:00,1711.9,1712.2,1708.9,1710.2,5624,0.0
2022-07-21 18:00:00,1710.3,1714.2,1709.4,1712.6,7598,1.0
2022-07-21 19:00:00,1712.4,1714.1,1712.2,1713.7,2695,0.0
2022-07-21 20:00:00,1713.7,1718.9,1712.9,1718.4,5808,0.0
2022-07-24 23:00:00,1726.3,1726.5,1723.5,1724.1,1255,1.0
2022-07-25 00:00:00,1724.0,1724.2,1722.3,1722.7,778,1.0
2022-07-25 01:00:00,1722.8,1722.8,1718.6,1718.7,1765,1.0
2022-07-25 02:00:00,1718.7,1723.2,1717.9,1722.9,3378,1.0
2022-07-25 03:00:00,1723.0,1725.8,1722.0,1725.4,1911,1.0
2022-07-25 04:00:00,1725.4,1727.0,1724.6,1725.6,2854,1.0
2022-07-25 05:00:00,1725.5,1726.0,1723.9,1724.7,1478,1.0
2022-07-25 06:00:00,1724.6,1724.8,1721.8,1723.3,2041,1.0
2022-07-25 07:00:00,1723.2,1725.4,1722.0,1724.0,3162,1.0
2022-07-25 08:00:00,1724.0,1727.3,1723.1,1723.8,4932,0.0
2022-07-25 09:00:00,1723.8,1728.5,1723.4,1726.6,3602,1.0
2022-07-25 10:00:00,1726.6,1734.6,1726.4,1733.2,6903,1.0
2022-07-25 11:00:00,1733.2,1733.5,1727.9,1729.9,3024,1.0
2022-07-25 12:00:00,1729.8,1729.9,1723.8,1724.2,4240,-1.0
2022-07-25 13:00:00,1724.3,1725.7,1722.2,1722.8,6597,-1.0
2022-07-25 14:00:00,1722.8,1723.7,1716.7,1718.1,12460,-1.0
2022-07-25 15:00:00,1718.3,1718.3,1712.9,1714.8,13843,-1.0
2022-07-25 16:00:00,1714.6,1717.2,1713.5,1715.0,6005,-1.0
2022-07-25 17:00:00,1714.9,1717.9,1713.9,1716.5,4048,-1.0
2022-07-25 18:00:00,1716.5,1719.9,1716.1,1717.7,5248,-1.0
2022-07-25 19:00:00,1717.7,1718.1,1714.7,1715.1,2591,0.0
2022-07-25 20:00:00,1715.2,1718.3,1715.0,1717.7,3336,0.0
2022-07-25 21:00:00,1717.6,1718.5,1716.6,1718.2,1369,0.0
2022-07-25 23:00:00,1717.9,1718.1,1716.6,1717.2,910,-1.0
2022-07-26 00:00:00,1717.1,1717.9,1716.8,1717.4,680,1.0
2022-07-26 01:00:00,1717.5,1720.5,1717.1,1720.0,1764,1.0
2022-07-26 02:00:00,1719.9,1726.4,1719.4,1725.1,4577,1.0
2022-07-26 03:00:00,1725.2,1725.8,1723.2,1723.5,2497,1.0
2022-07-26 04:00:00,1723.5,1724.4,1722.1,1722.2,1358,1.0
2022-07-26 05:00:00,1722.1,1722.2,1719.3,1719.6,2431,1.0
2022-07-26 06:00:00,1719.5,1721.5,1718.9,1719.2,1604,-1.0
2022-07-26 07:00:00,1719.3,1724.6,1719.2,1723.0,3154,1.0
2022-07-26 08:00:00,1723.0,1725.8,1722.3,1722.8,4283,1.0
2022-07-26 09:00:00,1722.6,1723.6,1719.6,1720.9,4323,0.0
2022-07-26 10:00:00,1720.9,1722.7,1717.1,1718.2,4407,-1.0
2022-07-26 11:00:00,1718.1,1719.0,1714.6,1716.8,3998,-1.0
2022-07-26 12:00:00,1716.8,1717.6,1714.4,1716.1,3435,-1.0
2022-07-26 13:00:00,1716.1,1719.0,1711.5,1717.2,9392,-1.0
2022-07-26 14:00:00,1717.3,1720.0,1714.4,1718.3,8745,0.0
2022-07-26 15:00:00,1718.3,1720.0,1712.6,1717.4,10568,0.0
2022-07-26 16:00:00,1717.5,1718.9,1714.1,1715.3,4281,-1.0
2022-07-26 17:00:00,1715.4,1717.8,1714.9,1717.4,3056,0.0
2022-07-26 18:00:00,1717.5,1718.6,1715.2,1715.8,4110,-1.0
2022-07-26 19:00:00,1715.8,1717.5,1714.6,1715.5,1837,0.0
2022-07-26 20:00:00,1715.5,1716.3,1715.0,1715.9,1664,0.0
2022-07-27 23:00:00,1751.4,1752.7,1750.9,1752.5,1458,0.0
2022-07-28 00:00:00,1752.5,1756.7,1752.5,1755.7,1701,1.0
2022-07-28 01:00:00,1755.7,1756.8,1753.1,1753.2,1995,-1.0
2022-07-28 02:00:00,1753.3,1758.5,1751.2,1754.9,4204,1.0
2022-07-28 03:00:00,1755.0,1755.2,1750.4,1754.5,3289,-1.0
2022-07-28 04:00:00,1754.5,1755.8,1752.5,1753.2,2151,-1.0
2022-07-28 05:00:00,1753.4,1753.8,1751.8,1752.7,1541,-1.0
2022-07-28 06:00:00,1752.8,1755.0,1751.7,1754.8,2278,1.0
2022-07-28 07:00:00,1754.8,1757.9,1754.2,1757.4,4756,1.0
2022-07-28 08:00:00,1757.4,1761.9,1755.7,1760.5,8383,1.0
2022-07-28 09:00:00,1760.3,1765.0,1759.5,1761.9,7337,1.0
2022-07-28 10:00:00,1761.9,1763.4,1757.4,1757.7,5302,1.0
2022-07-28 11:00:00,1757.8,1759.2,1754.2,1756.4,5236,0.0
2022-07-28 12:00:00,1756.3,1757.3,1754.0,1756.6,4364,-1.0
2022-07-28 13:00:00,1756.5,1766.8,1752.4,1761.5,23791,1.0
2022-07-28 14:00:00,1761.3,1771.6,1757.6,1768.0,30058,1.0
2022-07-28 15:00:00,1768.1,1772.5,1764.4,1772.1,19547,1.0
2022-07-28 16:00:00,1772.0,1773.9,1768.8,1769.7,16276,1.0
2022-07-28 17:00:00,1769.7,1772.3,1767.4,1770.9,9318,1.0
2022-07-28 18:00:00,1770.9,1772.2,1767.7,1769.5,7652,1.0
2022-07-28 19:00:00,1769.5,1770.3,1767.0,1770.2,2982,0.0
2022-07-28 20:00:00,1770.3,1772.5,1770.1,1772.0,3998,0.0
2022-07-28 21:00:00,1772.1,1774.4,1771.6,1773.0,2037,0.0
2022-07-28 23:00:00,1773.1,1773.7,1771.0,1772.0,1143,1.0
2022-07-29 00:00:00,1772.0,1772.3,1771.1,1771.8,720,1.0
2022-07-29 01:00:00,1771.8,1773.1,1770.6,1772.8,1984,1.0
2022-07-29 02:00:00,1772.8,1772.9,1769.3,1770.1,2083,1.0
2022-07-29 03:00:00,1770.3,1772.0,1770.1,1772.0,1547,1.0
2022-07-29 04:00:00,1772.0,1780.2,1771.9,1779.1,6032,1.0
2022-07-29 05:00:00,1779.1,1779.9,1777.0,1777.7,1852,1.0
2022-07-29 06:00:00,1777.8,1781.4,1777.3,1779.8,2700,1.0
2022-07-29 07:00:00,1779.8,1784.6,1779.2,1783.4,5361,1.0
2022-07-29 08:00:00,1783.3,1784.2,1780.5,1783.0,5086,1.0
2022-07-29 09:00:00,1782.8,1782.9,1778.2,1780.1,4149,1.0
2022-07-29 10:00:00,1780.2,1780.8,1772.6,1776.5,6808,1.0
2022-07-29 11:00:00,1776.4,1779.5,1775.8,1778.8,4337,1.0
2022-07-29 12:00:00,1778.7,1778.7,1774.9,1777.6,3847,1.0
2022-07-29 13:00:00,1777.7,1778.6,1772.2,1774.0,13923,1.0
2022-07-29 14:00:00,1774.0,1776.3,1769.0,1770.4,16432,-1.0
2022-07-29 15:00:00,1770.3,1780.2,1768.4,1779.7,16282,1.0
2022-07-29 16:00:00,1779.7,1784.1,1778.9,1782.7,13144,1.0
2022-07-29 17:00:00,1782.7,1783.5,1778.7,1780.3,6810,1.0
2022-07-29 18:00:00,1780.3,1783.4,1779.1,1782.3,8477,1.0
2022-07-29 19:00:00,1782.3,1783.4,1780.7,1780.8,3891,0.0
2022-07-29 20:00:00,1780.8,1782.1,1777.8,1778.5,4954,0.0
2022-07-31 23:00:00,1782.5,1783.3,1779.5,1779.8,1482,0.0
2022-08-01 00:00:00,1779.8,1780.0,1777.3,1778.7,1290,-1.0
2022-08-01 01:00:00,1778.8,1780.8,1777.2,1779.3,1798,-1.0
2022-08-01 02:00:00,1779.3,1782.5,1777.6,1779.8,3919,-1.0
2022-08-01 03:00:00,1779.7,1781.8,1779.6,1780.8,2201,0.0
2022-08-01 04:00:00,1780.9,1781.1,1777.3,1778.0,1846,-1.0
2022-08-01 05:00:00,1777.9,1778.5,1775.7,1776.3,1571,-1.0
2022-08-01 06:00:00,1776.2,1777.0,1774.3,1774.9,2415,-1.0
2022-08-01 07:00:00,1774.9,1781.1,1774.8,1779.4,4859,-1.0
2022-08-01 08:00:00,1779.4,1783.8,1778.9,1780.7,5291,0.0
2022-08-01 09:00:00,1780.7,1783.3,1778.5,1781.7,4214,1.0
2022-08-01 10:00:00,1781.7,1790.4,1780.8,1789.9,8613,1.0
2022-08-01 11:00:00,1790.0,1791.7,1787.7,1788.2,5858,1.0
2022-08-01 12:00:00,1788.1,1790.2,1788.1,1789.5,3843,1.0
2022-08-01 13:00:00,1789.6,1792.5,1782.3,1786.0,14880,1.0
2022-08-01 14:00:00,1786.0,1791.5,1785.1,1790.4,17836,1.0
2022-08-01 15:00:00,1790.3,1790.3,1783.0,1784.8,17201,0.0
2022-08-01 16:00:00,1785.0,1786.4,1780.7,1785.4,9261,0.0
2022-08-01 17:00:00,1785.3,1790.1,1784.6,1789.7,6224,1.0
2022-08-01 18:00:00,1789.6,1789.7,1785.4,1785.7,6767,0.0
2022-08-01 19:00:00,1785.7,1786.5,1783.2,1785.9,3119,0.0
2022-08-01 20:00:00,1786.0,1788.8,1785.5,1788.0,2896,0.0
2022-08-01 21:00:00,1787.9,1789.5,1787.7,1789.3,1070,0.0
2022-08-01 23:00:00,1789.2,1789.5,1788.1,1788.6,723,1.0
2022-08-02 00:00:00,1788.7,1789.3,1788.2,1789.1,702,0.0
2022-08-02 01:00:00,1789.2,1797.3,1787.6,1797.1,4894,1.0
2022-08-02 02:00:00,1797.1,1797.2,1792.7,1793.9,4898,1.0
2022-08-02 03:00:00,1793.9,1795.2,1790.1,1791.9,2646,1.0
2022-08-02 04:00:00,1791.8,1791.8,1789.1,1790.9,2439,-1.0
2022-08-02 05:00:00,1790.8,1791.0,1788.9,1789.1,1615,-1.0
2022-08-02 06:00:00,1789.2,1790.9,1787.4,1788.6,2931,-1.0
2022-08-02 07:00:00,1788.6,1792.2,1787.9,1790.5,4920,0.0
2022-08-02 08:00:00,1790.5,1791.1,1785.1,1788.5,6697,-1.0
2022-08-02 09:00:00,1788.4,1790.7,1786.6,1789.8,4245,1.0
2022-08-02 10:00:00,1789.7,1791.4,1789.0,1791.0,3173,1.0
2022-08-02 11:00:00,1791.0,1793.0,1789.8,1790.3,3601,-1.0
2022-08-02 12:00:00,1790.3,1796.6,1789.9,1795.4,5304,1.0
2022-08-02 13:00:00,1795.5,1805.0,1794.6,1802.0,18875,1.0
2022-08-02 14:00:00,1802.2,1802.6,1790.9,1796.9,26041,1.0
2022-08-02 15:00:00,1797.0,1802.8,1792.3,1793.3,22218,0.0
2022-08-02 16:00:00,1793.3,1798.7,1791.7,1794.7,11188,1.0
2022-08-02 17:00:00,1794.8,1795.0,1789.4,1792.4,9107,-1.0
2022-08-02 18:00:00,1792.4,1793.3,1786.4,1786.4,10862,-1.0
2022-08-02 19:00:00,1786.5,1786.6,1781.4,1782.4,8210,0.0
2022-08-02 20:00:00,1782.5,1783.6,1777.0,1777.0,6231,0.0
2022-08-02 21:00:00,1777.2,1780.0,1776.0,1776.2,2641,0.0
2022-08-02 23:00:00,1777.3,1778.4,1772.8,1776.2,1985,-1.0
2022-08-03 00:00:00,1776.2,1776.4,1771.4,1773.2,2380,-1.0
2022-08-03 01:00:00,1773.1,1776.1,1772.2,1773.0,2327,-1.0
2022-08-03 02:00:00,1773.0,1781.2,1771.8,1780.7,6021,-1.0
2022-08-03 03:00:00,1780.8,1783.2,1779.5,1781.3,3779,-1.0
2022-08-03 04:00:00,1781.3,1785.3,1781.2,1785.0,2671,-1.0
2022-08-03 05:00:00,1784.9,1785.9,1783.8,1784.8,2090,-1.0
2022-08-03 06:00:00,1784.9,1786.7,1783.1,1785.3,3326,-1.0
2022-08-03 07:00:00,1785.3,1785.3,1782.7,1783.5,4127,-1.0
2022-08-03 08:00:00,1783.6,1785.5,1780.5,1782.0,5371,-1.0
2022-08-03 09:00:00,1782.1,1784.2,1780.0,1780.9,3611,-1.0
2022-08-03 10:00:00,1780.8,1782.8,1780.6,1781.5,3411,-1.0
2022-08-03 11:00:00,1781.6,1782.1,1775.9,1779.1,5288,-1.0
2022-08-03 12:00:00,1779.0,1783.0,1778.9,1781.7,6124,0.0
2022-08-03 13:00:00,1781.5,1788.9,1779.0,1788.4,12540,1.0
2022-08-03 14:00:00,1788.3,1789.4,1780.7,1782.8,13785,-1.0
2022-08-03 15:00:00,1782.9,1782.9,1770.0,1773.3,28168,-1.0
2022-08-03 16:00:00,1773.3,1776.0,1772.5,1774.6,8377,-1.0
2022-08-03 17:00:00,1774.5,1777.7,1773.5,1775.8,5980,-1.0
2022-08-03 18:00:00,1775.9,1778.8,1775.2,1778.5,7192,-1.0
2022-08-03 19:00:00,1778.5,1780.0,1776.7,1779.0,3656,0.0
2022-08-03 20:00:00,1779.0,1783.0,1778.8,1782.0,3851,0.0
2022-08-04 23:00:00,1807.7,1808.1,1806.5,1807.7,635,1.0
2022-08-05 00:00:00,1807.8,1810.3,1807.8,1810.0,1273,1.0
2022-08-05 01:00:00,1810.0,1811.4,1808.6,1810.5,2272,1.0
2022-08-05 02:00:00,1810.6,1811.6,1805.8,1807.0,3841,1.0
2022-08-05 03:00:00,1807.0,1808.5,1805.7,1808.0,2445,1.0
2022-08-05 04:00:00,1808.0,1809.8,1807.9,1809.0,1940,1.0
2022-08-05 05:00:00,1808.9,1809.6,1807.8,1808.5,1184,1.0
2022-08-05 06:00:00,1808.6,1809.4,1806.6,1808.1,1959,1.0
2022-08-05 07:00:00,1808.1,1809.2,1805.2,1807.4,5171,1.0
2022-08-05 08:00:00,1807.2,1808.9,1805.0,1806.9,6149,1.0
2022-08-05 09:00:00,1807.0,1807.1,1801.8,1803.5,5950,1.0
2022-08-05 10:00:00,1803.6,1804.2,1801.4,1802.7,2750,1.0
2022-08-05 11:00:00,1802.8,1803.0,1800.0,1801.5,4140,-1.0
2022-08-05 12:00:00,1801.2,1804.6,1800.0,1804.0,4162,1.0
2022-08-05 13:00:00,1804.0,1805.6,1782.1,1784.3,35117,-1.0
2022-08-05 14:00:00,1784.2,1791.0,1780.2,1790.8,33504,-1.0
2022-08-05 15:00:00,1790.7,1795.4,1789.1,1794.1,21188,-1.0
2022-08-05 16:00:00,1794.1,1794.1,1789.1,1789.9,8822,-1.0
2022-08-05 17:00:00,1789.9,1791.4,1787.8,1790.5,4842,-1.0
2022-08-05 18:00:00,1790.5,1792.4,1789.5,1791.3,5222,-1.0
2022-08-05 19:00:00,1791.2,1792.2,1788.6,1788.8,2610,0.0
2022-08-05 20:00:00,1788.8,1791.7,1788.1,1789.9,3474,0.0
2022-08-05 21:00:00,1789.8,1792.7,1789.4,1792.4,1449,0.0
2022-08-07 23:00:00,1790.3,1792.1,1787.6,1790.0,1735,-1.0
2022-08-08 00:00:00,1789.9,1791.0,1789.8,1790.5,515,-1.0
2022-08-08 01:00:00,1790.5,1790.5,1787.1,1789.8,1895,-1.0
2022-08-08 02:00:00,1790.1,1791.4,1789.3,1790.9,1738,-1.0
2022-08-08 03:00:00,1791.0,1791.1,1789.5,1789.6,1467,-1.0
2022-08-08 04:00:00,1789.6,1789.6,1787.7,1789.1,1418,-1.0
2022-08-08 05:00:00,1789.2,1789.5,1787.3,1787.7,1207,-1.0
2022-08-08 06:00:00,1787.7,1792.2,1786.9,1790.7,2769,-1.0
2022-08-08 07:00:00,1790.8,1790.9,1788.5,1790.6,3219,-1.0
2022-08-08 08:00:00,1790.5,1795.2,1790.1,1793.8,5201,1.0
2022-08-08 09:00:00,1793.7,1793.8,1788.6,1790.0,3416,-1.0
2022-08-08 10:00:00,1789.9,1793.7,1788.8,1793.6,3099,1.0
2022-08-08 11:00:00,1793.7,1796.3,1792.6,1796.1,4491,1.0
2022-08-08 12:00:00,1796.1,1800.1,1795.9,1799.2,6007,1.0
2022-08-08 13:00:00,1799.2,1802.9,1797.5,1798.0,9240,1.0
2022-08-08 14:00:00,1798.0,1800.9,1796.7,1800.7,10462,1.0
2022-08-08 15:00:00,1800.7,1806.2,1798.9,1803.9,14929,1.0
2022-08-08 16:00:00,1804.0,1806.4,1802.5,1803.6,9083,1.0
2022-08-08 17:00:00,1803.7,1804.6,1802.0,1804.1,4677,1.0
2022-08-08 18:00:00,1804.1,1805.7,1803.4,1804.1,4882,1.0
2022-08-08 19:00:00,1804.2,1806.0,1802.9,1803.9,3084,0.0
2022-08-08 20:00:00,1803.9,1805.3,1803.5,1804.9,2214,0.0
2022-08-09 23:00:00,1811.5,1811.6,1810.0,1810.2,631,1.0
2022-08-10 00:00:00,1810.0,1811.1,1809.8,1810.5,547,0.0
2022-08-10 01:00:00,1810.4,1810.6,1808.2,1809.1,1264,0.0
2022-08-10 02:00:00,1809.2,1809.7,1807.5,1809.4,1872,1.0
2022-08-10 03:00:00,1809.3,1811.0,1808.9,1809.9,2105,1.0
2022-08-10 04:00:00,1810.0,1810.3,1807.1,1807.4,1339,-1.0
2022-08-10 05:00:00,1807.4,1807.7,1806.0,1806.5,1244,-1.0
2022-08-10 06:00:00,1806.5,1806.5,1804.4,1804.4,2817,-1.0
2022-08-10 07:00:00,1804.4,1805.6,1803.6,1805.1,3365,-1.0
2022-08-10 08:00:00,1805.2,1807.9,1804.6,1806.5,4738,-1.0
2022-08-10 09:00:00,1806.5,1809.3,1804.6,1808.5,4246,1.0
2022-08-10 10:00:00,1808.4,1811.1,1807.9,1810.3,3261,1.0
2022-08-10 11:00:00,1810.4,1811.4,1806.5,1806.9,4030,-1.0
2022-08-10 12:00:00,1806.8,1808.9,1805.2,1808.5,4344,0.0
2022-08-10 13:00:00,1808.4,1824.6,1803.3,1813.7,33332,1.0
2022-08-10 14:00:00,1813.6,1816.2,1807.5,1811.8,26866,1.0
2022-08-10 15:00:00,1811.8,1819.0,1810.8,1818.1,15241,1.0
2022-08-10 16:00:00,1818.1,1818.7,1813.0,1814.0,8020,1.0
2022-08-10 17:00:00,1814.1,1816.2,1812.7,1814.2,4828,1.0
2022-08-10 18:00:00,1814.3,1814.6,1810.6,1810.7,5844,-1.0
2022-08-10 19:00:00,1810.7,1811.0,1804.8,1805.3,8943,0.0
2022-08-10 20:00:00,1805.3,1806.4,1803.8,1806.2,3874,0.0
2022-08-10 21:00:00,1806.2,1808.2,1805.8,1808.0,1136,0.0
2022-08-10 23:00:00,1807.9,1808.6,1806.4,1806.7,1220,-1.0
2022-08-11 00:00:00,1806.7,1807.4,1806.0,1807.3,828,-1.0
2022-08-11 01:00:00,1807.3,1808.1,1804.7,1806.1,1788,-1.0
2022-08-11 02:00:00,1806.0,1806.1,1802.7,1803.6,2870,-1.0
2022-08-11 03:00:00,1803.6,1803.9,1799.5,1800.7,3907,-1.0
2022-08-11 04:00:00,1800.7,1803.1,1800.3,1801.1,2418,-1.0
2022-08-11 05:00:00,1801.1,1802.3,1798.6,1800.4,2040,-1.0
2022-08-11 06:00:00,1800.4,1802.0,1798.7,1801.6,2522,-1.0
2022-08-11 07:00:00,1801.6,1802.9,1799.2,1801.9,4000,-1.0
2022-08-11 08:00:00,1801.8,1803.8,1800.8,1803.5,3334,0.0
2022-08-11 09:00:00,1803.5,1805.3,1801.0,1805.0,2707,1.0
2022-08-11 10:00:00,1805.0,1805.9,1803.3,1805.9,4177,1.0
2022-08-11 11:00:00,1805.8,1807.2,1804.7,1806.4,2283,1.0
2022-08-11 12:00:00,1806.4,1811.0,1806.2,1810.3,4796,1.0
2022-08-11 13:00:00,1810.3,1814.7,1808.1,1812.4,17746,1.0
2022-08-11 14:00:00,1812.3,1814.9,1806.6,1812.8,13780,1.0
2022-08-11 15:00:00,1812.7,1813.8,1807.1,1808.1,12166,-1.0
2022-08-11 16:00:00,1808.2,1809.4,1801.7,1805.7,12120,-1.0
2022-08-11 17:00:00,1805.7,1806.8,1804.0,1804.4,4379,-1.0
2022-08-11 18:00:00,1804.4,1807.6,1803.6,1805.0,5698,-1.0
2022-08-11 19:00:00,1804.9,1805.0,1802.6,1803.8,2850,0.0
2022-08-11 20:00:00,1803.8,1804.2,1800.7,1801.4,3551,0.0
2022-08-14 23:00:00,1818.9,1818.9,1815.7,1816.4,1442,1.0
2022-08-15 00:00:00,1816.3,1816.6,1815.1,1815.1,1297,1.0
2022-08-15 01:00:00,1815.1,1817.6,1814.7,1817.2,1791,1.0
2022-08-15 02:00:00,1817.1,1817.8,1812.6,1813.3,3438,1.0
2022-08-15 03:00:00,1813.2,1813.2,1810.6,1812.0,2791,0.0
2022-08-15 04:00:00,1812.0,1812.6,1809.6,1811.1,1984,0.0
2022-08-15 05:00:00,1811.1,1811.1,1809.1,1809.9,1427,-1.0
2022-08-15 06:00:00,1809.9,1810.3,1807.6,1807.8,2585,-1.0
2022-08-15 07:00:00,1807.7,1808.5,1806.8,1807.0,3899,-1.0
2022-08-15 08:00:00,1807.0,1807.4,1801.3,1802.2,8103,-1.0
2022-08-15 09:00:00,1802.1,1803.5,1797.1,1798.7,10700,-1.0
2022-08-15 10:00:00,1798.7,1799.6,1792.6,1794.5,8686,-1.0
2022-08-15 11:00:00,1794.5,1795.9,1789.7,1793.2,8602,-1.0
2022-08-15 12:00:00,1793.3,1793.3,1787.7,1789.9,8299,-1.0
2022-08-15 13:00:00,1790.0,1802.3,1787.6,1794.9,22553,-1.0
2022-08-15 14:00:00,1795.0,1798.0,1791.0,1792.9,11302,-1.0
2022-08-15 15:00:00,1792.8,1794.4,1790.6,1794.2,9975,-1.0
2022-08-15 16:00:00,1794.2,1796.5,1792.7,1795.9,5789,-1.0
2022-08-15 17:00:00,1795.9,1798.2,1794.1,1797.9,4766,-1.0
2022-08-15 18:00:00,1797.9,1799.4,1795.4,1795.5,6652,-1.0
2022-08-15 19:00:00,1795.4,1795.5,1792.8,1794.2,3858,0.0
2022-08-15 20:00:00,1794.2,1796.3,1794.0,1794.4,2501,0.0
2022-08-15 21:00:00,1794.4,1796.0,1794.0,1795.1,1159,0.0
2022-08-15 23:00:00,1795.5,1795.7,1793.8,1794.0,882,-1.0
2022-08-16 00:00:00,1793.9,1795.0,1793.2,1793.8,1488,-1.0
2022-08-16 01:00:00,1793.9,1794.8,1792.6,1792.8,1318,-1.0
2022-08-16 02:00:00,1792.8,1795.7,1791.8,1794.5,2867,-1.0
2022-08-16 03:00:00,1794.6,1797.6,1794.5,1797.5,2086,1.0
2022-08-16 04:00:00,1797.5,1798.0,1796.0,1796.2,1489,0.0
2022-08-16 05:00:00,1796.1,1797.0,1795.6,1796.8,866,0.0
2022-08-16 06:00:00,1797.0,1797.0,1795.2,1796.4,1174,0.0
2022-08-16 07:00:00,1796.3,1796.8,1794.4,1795.3,3007,-1.0
2022-08-16 08:00:00,1795.3,1795.6,1790.9,1791.0,4802,-1.0
2022-08-16 09:00:00,1790.9,1791.8,1788.7,1790.2,4080,-1.0
2022-08-16 10:00:00,1790.1,1791.8,1789.6,1790.3,3135,-1.0
2022-08-16 11:00:00,1790.3,1792.8,1788.0,1792.6,3831,-1.0
2022-08-16 12:00:00,1792.6,1792.7,1790.1,1791.1,3219,-1.0
2022-08-16 13:00:00,1790.9,1793.6,1785.4,1786.4,12495,-1.0
2022-08-16 14:00:00,1786.5,1792.8,1786.5,1790.7,11768,-1.0
2022-08-16 15:00:00,1790.6,1793.7,1789.0,1791.1,10233,1.0
2022-08-16 16:00:00,1791.1,1792.7,1788.5,1789.2,5163,-1.0
2022-08-16 17:00:00,1789.3,1791.7,1787.7,1791.0,4918,0.0
2022-08-16 18:00:00,1791.0,1791.8,1788.7,1791.1,4452,0.0
2022-08-16 19:00:00,1791.0,1791.9,1789.6,1791.8,2338,0.0
2022-08-16 20:00:00,1791.8,1792.2,1790.5,1790.5,1870,0.0
2022-08-17 23:00:00,1777.1,1778.4,1776.2,1776.7,1496,-1.0
2022-08-18 00:00:00,1776.6,1779.4,1776.6,1779.3,1004,1.0
2022-08-18 01:00:00,1779.3,1780.6,1778.6,1779.7,1626,0.0
2022-08-18 02:00:00,1779.7,1781.8,1779.3,1780.1,2138,0.0
2022-08-18 03:00:00,1779.9,1780.0,1777.7,1779.2,2584,0.0
2022-08-18 04:00:00,1779.1,1779.3,1775.5,1775.9,1940,-1.0
2022-08-18 05:00:00,1775.9,1777.2,1775.3,1777.1,1306,-1.0
2022-08-18 06:00:00,1777.0,1779.2,1776.5,1777.1,2658,0.0
2022-08-18 07:00:00,1777.0,1777.3,1774.6,1775.1,3697,-1.0
2022-08-18 08:00:00,1775.2,1776.9,1774.9,1776.4,4133,1.0
2022-08-18 09:00:00,1776.4,1779.8,1776.2,1779.7,4461,1.0
2022-08-18 10:00:00,1779.8,1782.8,1779.0,1782.7,3815,1.0
2022-08-18 11:00:00,1782.7,1784.4,1782.2,1783.6,4547,1.0
2022-08-18 12:00:00,1783.7,1786.3,1783.2,1784.3,5465,1.0
2022-08-18 13:00:00,1784.3,1786.1,1780.5,1781.1,13526,1.0
2022-08-18 14:00:00,1781.1,1783.8,1776.6,1779.5,17975,-1.0
2022-08-18 15:00:00,1779.4,1780.4,1775.5,1776.0,11118,-1.0
2022-08-18 16:00:00,1775.9,1777.1,1771.4,1773.4,12498,-1.0
2022-08-18 17:00:00,1773.5,1773.6,1770.2,1770.9,6519,-1.0
2022-08-18 18:00:00,1770.9,1772.9,1768.8,1772.0,8748,-1.0
2022-08-18 19:00:00,1772.1,1773.4,1771.1,1773.1,2746,0.0
2022-08-18 20:00:00,1773.2,1774.9,1772.6,1773.4,3477,0.0
2022-08-18 21:00:00,1773.4,1773.4,1771.9,1772.2,1108,0.0
