,Datetime,Open,High,Low,Close,Volume,Signal
7597,2022-08-11 00:30:00,1807.3,1808.1,1805.5,1806.2,1077.0,-1
7598,2022-08-11 01:00:00,1806.4,1806.7,1804.7,1806.1,711.0,-1
7599,2022-08-11 01:30:00,1806.0,1806.1,1803.0,1804.2,1590.0,-1
7600,2022-08-11 02:00:00,1804.2,1804.3,1802.7,1803.6,1280.0,-1
7601,2022-08-11 02:30:00,1803.6,1803.9,1800.6,1802.6,1882.0,-1
7602,2022-08-11 03:00:00,1802.7,1802.7,1799.5,1800.7,2025.0,-1
7603,2022-08-11 03:30:00,1800.7,1802.3,1800.5,1802.3,1060.0,-1
7604,2022-08-11 04:00:00,1802.2,1803.1,1800.3,1801.1,1358.0,-1
7605,2022-08-11 04:30:00,1801.1,1802.3,1800.8,1800.8,662.0,-1
7606,2022-08-11 05:00:00,1800.9,1801.0,1798.6,1800.4,1378.0,-1
7607,2022-08-11 05:30:00,1800.4,1800.9,1798.7,1799.6,1199.0,-1
7608,2022-08-11 06:00:00,1799.7,1802.0,1799.6,1801.6,1323.0,-1
7609,2022-08-11 06:30:00,1801.6,1802.8,1800.2,1801.7,1679.0,-1
7610,2022-08-11 07:00:00,1801.8,1802.9,1799.2,1801.9,2321.0,-1
7611,2022-08-11 07:30:00,1801.8,1803.8,1800.8,1802.5,1972.0,-1
7612,2022-08-11 08:00:00,1802.6,1803.5,1801.8,1803.5,1362.0,-1
7613,2022-08-11 08:30:00,1803.5,1803.7,1801.3,1802.0,1479.0,-1
7614,2022-08-11 09:00:00,1801.9,1805.3,1801.0,1805.0,1228.0,-1
7615,2022-08-11 09:30:00,1805.0,1805.8,1804.1,1804.8,2438.0,-1
7616,2022-08-11 10:00:00,1804.8,1805.9,1803.3,1805.9,1739.0,-1
7617,2022-08-11 10:30:00,1805.8,1807.0,1804.7,1806.2,1174.0,-1
7618,2022-08-11 11:00:00,1806.2,1807.2,1805.3,1806.4,1109.0,-1
7619,2022-08-11 11:30:00,1806.4,1807.7,1806.2,1807.0,1005.0,0
7620,2022-08-11 12:00:00,1807.1,1811.0,1806.8,1810.3,3791.0,1
7621,2022-08-11 12:30:00,1810.3,1813.7,1809.9,1812.7,5373.0,1
7622,2022-08-11 13:00:00,1812.9,1814.7,1808.1,1812.4,12373.0,1
7623,2022-08-11 13:30:00,1812.3,1813.0,1807.7,1809.6,5473.0,1
7624,2022-08-11 14:00:00,1809.7,1814.9,1806.6,1812.8,8307.0,1
7625,2022-08-11 14:30:00,1812.7,1813.8,1810.1,1810.4,5855.0,1
7626,2022-08-11 15:00:00,1810.5,1811.2,1807.1,1808.1,6311.0,0
7627,2022-08-11 15:30:00,1808.2,1809.4,1801.7,1803.4,8149.0,-1
7628,2022-08-11 16:00:00,1803.4,1806.8,1802.5,1805.7,3971.0,-1
7629,2022-08-11 16:30:00,1805.7,1806.8,1805.2,1805.4,2553.0,-1
7630,2022-08-11 17:00:00,1805.3,1805.4,1804.0,1804.4,1826.0,-1
7631,2022-08-11 17:30:00,1804.4,1807.6,1803.6,1806.9,4018.0,-1
7632,2022-08-11 18:00:00,1806.9,1807.2,1804.8,1805.0,1680.0,-1
7633,2022-08-11 18:30:00,1804.9,1805.0,1803.1,1803.5,1315.0,-1
7634,2022-08-11 19:00:00,1803.4,1804.0,1802.6,1803.8,1535.0,-1
7635,2022-08-11 19:30:00,1803.8,1804.1,1802.5,1804.0,1332.0,-1
7636,2022-08-11 20:00:00,1803.9,1804.2,1800.7,1801.4,2219.0,-1
7637,2022-08-11 20:30:00,1801.5,1803.7,1801.3,1803.5,908.0,-1
7638,2022-08-11 23:00:00,1804.4,1804.5,1803.4,1803.5,522.0,-1
7639,2022-08-11 23:30:00,1803.6,1803.8,1802.9,1803.3,276.0,-1
7640,2022-08-12 00:00:00,1803.3,1805.3,1803.0,1804.6,899.0,-1
7641,2022-08-12 00:30:00,1804.6,1805.2,1802.7,1802.8,609.0,-1
7642,2022-08-12 01:00:00,1802.8,1804.2,1802.3,1804.2,1011.0,-1
7643,2022-08-12 01:30:00,1804.1,1804.5,1802.3,1803.7,1155.0,-1
7644,2022-08-12 02:00:00,1803.8,1804.9,1802.5,1802.7,716.0,-1
7645,2022-08-12 02:30:00,1802.9,1803.9,1801.8,1802.2,1162.0,-1
7646,2022-08-12 03:00:00,1802.1,1804.8,1802.1,1804.5,881.0,-1
7647,2022-08-12 03:30:00,1804.3,1806.0,1804.2,1805.9,772.0,0
7648,2022-08-12 04:00:00,1805.8,1806.9,1805.5,1806.5,812.0,1
7649,2022-08-12 04:30:00,1806.5,1807.9,1806.5,1807.6,683.0,1
7650,2022-08-12 05:00:00,1807.7,1807.7,1805.8,1806.2,694.0,0
7651,2022-08-12 05:30:00,1806.1,1807.5,1805.4,1806.4,701.0,0
7652,2022-08-12 06:00:00,1806.5,1807.9,1805.7,1805.9,820.0,0
7653,2022-08-12 06:30:00,1805.9,1807.8,1805.8,1805.9,1281.0,0
7654,2022-08-12 07:00:00,1805.8,1808.8,1805.8,1808.6,1232.0,1
7655,2022-08-12 07:30:00,1808.5,1809.6,1807.4,1807.6,1884.0,1
7656,2022-08-12 08:00:00,1807.6,1807.9,1802.8,1804.3,3043.0,-1
7657,2022-08-12 08:30:00,1804.2,1805.3,1803.3,1803.5,1434.0,-1
7658,2022-08-12 09:00:00,1803.5,1803.6,1801.3,1802.7,1960.0,-1
7659,2022-08-12 09:30:00,1802.6,1803.9,1801.4,1803.7,2056.0,-1
7660,2022-08-12 10:00:00,1803.7,1803.8,1802.0,1802.8,1085.0,-1
7661,2022-08-12 10:30:00,1802.8,1803.7,1801.1,1803.5,1618.0,-1
7662,2022-08-12 11:00:00,1803.5,1803.6,1801.1,1803.4,1534.0,-1
7663,2022-08-12 11:30:00,1803.4,1804.9,1799.6,1802.2,3426.0,-1
7664,2022-08-12 12:00:00,1802.1,1802.9,1799.9,1800.5,2473.0,-1
7665,2022-08-12 12:30:00,1800.6,1807.8,1800.0,1806.2,5403.0,1
7666,2022-08-12 13:00:00,1806.2,1809.9,1805.1,1809.0,5422.0,1
7667,2022-08-12 13:30:00,1809.1,1811.4,1808.2,1809.9,6667.0,1
7668,2022-08-12 14:00:00,1809.9,1814.5,1809.4,1814.0,7637.0,1
7669,2022-08-12 14:30:00,1813.9,1814.1,1807.1,1807.7,10441.0,1
7670,2022-08-12 15:00:00,1807.7,1810.1,1805.7,1808.9,6421.0,1
7671,2022-08-12 15:30:00,1809.0,1811.9,1808.2,1811.2,4766.0,1
7672,2022-08-12 16:00:00,1811.3,1813.6,1810.9,1810.9,3294.0,1
7673,2022-08-12 16:30:00,1811.0,1813.4,1811.0,1813.2,2502.0,1
7674,2022-08-12 17:00:00,1813.1,1814.7,1812.7,1813.1,3276.0,1
7675,2022-08-12 17:30:00,1813.2,1818.2,1813.1,1815.4,8357.0,1
7676,2022-08-12 18:00:00,1815.4,1816.3,1814.5,1815.1,2560.0,1
7677,2022-08-12 18:30:00,1815.2,1817.6,1814.3,1817.3,2317.0,1
7678,2022-08-12 19:00:00,1817.3,1818.1,1816.7,1817.5,1353.0,1
7679,2022-08-12 19:30:00,1817.5,1817.9,1815.9,1817.2,1935.0,1
7680,2022-08-12 20:00:00,1817.2,1818.6,1816.9,1818.0,2092.0,1
7681,2022-08-12 20:30:00,1818.0,1818.0,1816.5,1816.7,716.0,1
7682,2022-08-14 23:00:00,1816.7,1816.8,1815.7,1816.4,467.0,1
7683,2022-08-14 23:30:00,1816.3,1816.6,1815.6,1816.0,677.0,1
7684,2022-08-15 00:00:00,1815.9,1816.5,1815.1,1815.1,620.0,1
7685,2022-08-15 00:30:00,1815.1,1815.6,1814.7,1815.6,837.0,1
7686,2022-08-15 01:00:00,1815.6,1817.6,1815.0,1817.2,954.0,1
7687,2022-08-15 01:30:00,1817.1,1817.8,1813.0,1813.1,2005.0,1
7688,2022-08-15 02:00:00,1813.0,1814.6,1812.6,1813.3,1433.0,1
7689,2022-08-15 02:30:00,1813.2,1813.2,1811.2,1811.4,1200.0,1
7690,2022-08-15 03:00:00,1811.4,1812.3,1810.6,1812.0,1591.0,1
7691,2022-08-15 03:30:00,1812.0,1812.6,1810.6,1811.5,755.0,1
7692,2022-08-15 04:00:00,1811.5,1811.7,1809.6,1811.1,1229.0,1
7693,2022-08-15 04:30:00,1811.1,1811.1,1809.3,1809.3,676.0,1
7694,2022-08-15 05:00:00,1809.4,1810.3,1809.1,1809.9,751.0,1
7695,2022-08-15 05:30:00,1809.9,1810.3,1807.6,1808.5,1432.0,0
7696,2022-08-15 06:00:00,1808.5,1809.2,1807.7,1807.8,1153.0,-1
7697,2022-08-15 06:30:00,1807.7,1808.5,1806.9,1807.2,2270.0,-1
7698,2022-08-15 07:00:00,1807.2,1807.9,1806.8,1807.0,1629.0,-1
7699,2022-08-15 07:30:00,1807.0,1807.4,1803.0,1804.4,5111.0,-1
7700,2022-08-15 08:00:00,1804.4,1804.9,1801.3,1802.2,2992.0,-1
7701,2022-08-15 08:30:00,1802.1,1803.5,1801.1,1801.7,3092.0,-1
7702,2022-08-15 09:00:00,1801.6,1802.7,1797.1,1798.7,7608.0,-1
7703,2022-08-15 09:30:00,1798.7,1799.6,1796.9,1797.7,3396.0,-1
7704,2022-08-15 10:00:00,1797.6,1797.7,1792.6,1794.5,5290.0,-1
7705,2022-08-15 10:30:00,1794.5,1795.9,1789.7,1790.3,5115.0,-1
7706,2022-08-15 11:00:00,1790.3,1794.2,1790.1,1793.2,3487.0,-1
7707,2022-08-15 11:30:00,1793.3,1793.3,1789.9,1790.9,3131.0,-1
7708,2022-08-15 12:00:00,1790.8,1790.8,1787.7,1789.9,5168.0,-1
7709,2022-08-15 12:30:00,1790.0,1800.8,1787.6,1798.9,11071.0,-1
7710,2022-08-15 13:00:00,1798.9,1802.3,1790.2,1794.9,11482.0,-1
7711,2022-08-15 13:30:00,1795.0,1798.0,1792.6,1796.9,5135.0,-1
7712,2022-08-15 14:00:00,1796.7,1797.0,1791.0,1792.9,6167.0,-1
7713,2022-08-15 14:30:00,1792.8,1793.4,1790.8,1791.7,5717.0,-1
7714,2022-08-15 15:00:00,1791.6,1794.4,1790.6,1794.2,4258.0,-1
7715,2022-08-15 15:30:00,1794.2,1795.1,1792.7,1794.8,3036.0,-1
7716,2022-08-15 16:00:00,1794.8,1796.5,1794.4,1795.9,2753.0,-1
7717,2022-08-15 16:30:00,1795.9,1796.1,1794.1,1794.7,2167.0,-1
7718,2022-08-15 17:00:00,1794.7,1798.2,1794.6,1797.9,2599.0,-1
7719,2022-08-15 17:30:00,1797.9,1799.4,1797.1,1797.8,4546.0,-1
7720,2022-08-15 18:00:00,1797.9,1798.1,1795.4,1795.5,2106.0,-1
7721,2022-08-15 18:30:00,1795.4,1795.5,1792.9,1794.4,2411.0,-1
7722,2022-08-15 19:00:00,1794.5,1794.6,1792.8,1794.2,1447.0,-1
7723,2022-08-15 19:30:00,1794.2,1796.0,1794.0,1795.8,1001.0,-1
7724,2022-08-15 20:00:00,1795.8,1796.3,1794.0,1794.4,1500.0,-1
7725,2022-08-15 20:30:00,1794.4,1796.0,1794.2,1794.6,567.0,-1
7726,2022-08-15 23:00:00,1794.8,1795.0,1793.8,1794.0,431.0,-1
7727,2022-08-15 23:30:00,1793.9,1795.0,1793.8,1794.6,875.0,-1
7728,2022-08-16 00:00:00,1794.6,1794.8,1793.2,1793.8,613.0,-1
7729,2022-08-16 00:30:00,1793.9,1794.2,1793.2,1793.5,459.0,-1
7730,2022-08-16 01:00:00,1793.4,1794.8,1792.6,1792.8,859.0,-1
7731,2022-08-16 01:30:00,1792.8,1793.5,1791.8,1792.1,1293.0,-1
7732,2022-08-16 02:00:00,1792.1,1795.7,1792.0,1794.5,1574.0,-1
7733,2022-08-16 02:30:00,1794.6,1797.6,1794.5,1796.5,1176.0,-1
7734,2022-08-16 03:00:00,1796.5,1797.5,1796.0,1797.5,910.0,-1
7735,2022-08-16 03:30:00,1797.5,1798.0,1796.5,1796.8,919.0,-1
7736,2022-08-16 04:00:00,1796.8,1797.5,1796.0,1796.2,570.0,-1
7737,2022-08-16 04:30:00,1796.1,1796.4,1795.6,1796.0,477.0,-1
7738,2022-08-16 05:00:00,1796.1,1797.0,1795.6,1796.8,389.0,-1
7739,2022-08-16 05:30:00,1797.0,1797.0,1795.3,1795.7,491.0,-1
7740,2022-08-16 06:00:00,1795.7,1797.0,1795.2,1796.4,683.0,-1
7741,2022-08-16 06:30:00,1796.3,1796.8,1794.4,1795.2,1489.0,-1
7742,2022-08-16 07:00:00,1795.2,1795.9,1794.4,1795.3,1518.0,-1
7743,2022-08-16 07:30:00,1795.3,1795.6,1792.0,1792.6,2430.0,-1
7744,2022-08-16 08:00:00,1792.5,1793.7,1790.9,1791.0,2372.0,-1
7745,2022-08-16 08:30:00,1790.9,1791.1,1788.7,1789.9,2358.0,-1
7746,2022-08-16 09:00:00,1789.9,1791.8,1788.9,1790.2,1722.0,-1
7747,2022-08-16 09:30:00,1790.1,1791.8,1789.6,1790.0,1564.0,-1
7748,2022-08-16 10:00:00,1789.9,1791.2,1789.8,1790.3,1571.0,-1
7749,2022-08-16 10:30:00,1790.3,1792.6,1788.0,1789.2,2155.0,-1
7750,2022-08-16 11:00:00,1789.3,1792.8,1788.9,1792.6,1676.0,-1
7751,2022-08-16 11:30:00,1792.6,1792.7,1790.1,1792.0,1724.0,-1
7752,2022-08-16 12:00:00,1792.0,1792.7,1790.1,1791.1,1495.0,-1
7753,2022-08-16 12:30:00,1790.9,1793.6,1789.3,1791.3,4068.0,-1
7754,2022-08-16 13:00:00,1791.4,1791.6,1785.4,1786.4,8427.0,-1
7755,2022-08-16 13:30:00,1786.5,1791.8,1786.5,1789.2,5100.0,-1
7756,2022-08-16 14:00:00,1789.3,1792.8,1788.7,1790.7,6668.0,-1
7757,2022-08-16 14:30:00,1790.6,1792.9,1789.0,1792.1,5744.0,-1
7758,2022-08-16 15:00:00,1792.0,1793.7,1791.1,1791.1,4489.0,-1
7759,2022-08-16 15:30:00,1791.1,1792.7,1789.5,1789.8,2842.0,-1
7760,2022-08-16 16:00:00,1789.8,1790.3,1788.5,1789.2,2321.0,-1
7761,2022-08-16 16:30:00,1789.3,1791.0,1787.7,1790.7,2990.0,-1
7762,2022-08-16 17:00:00,1790.7,1791.7,1789.9,1791.0,1928.0,-1
7763,2022-08-16 17:30:00,1791.0,1791.8,1789.5,1789.7,2430.0,-1
7764,2022-08-16 18:00:00,1789.8,1791.8,1788.7,1791.1,2022.0,-1
7765,2022-08-16 18:30:00,1791.0,1791.9,1790.5,1791.2,1142.0,-1
7766,2022-08-16 19:00:00,1791.2,1791.9,1789.6,1791.8,1196.0,-1
7767,2022-08-16 19:30:00,1791.8,1792.0,1791.0,1791.2,772.0,-1
7768,2022-08-16 20:00:00,1791.2,1792.2,1790.5,1790.5,1098.0,-1
7769,2022-08-16 20:30:00,1790.6,1790.8,1790.2,1790.5,557.0,-1
7770,2022-08-16 23:00:00,1790.4,1790.5,1789.7,1789.9,123.0,-1
7771,2022-08-16 23:30:00,1789.9,1790.7,1789.7,1790.1,216.0,-1
7772,2022-08-17 00:00:00,1790.1,1790.6,1790.0,1790.1,158.0,-1
7773,2022-08-17 00:30:00,1790.1,1790.3,1788.3,1788.9,995.0,-1
7774,2022-08-17 01:00:00,1788.9,1789.4,1788.2,1789.1,593.0,-1
7775,2022-08-17 01:30:00,1789.0,1791.0,1788.4,1790.3,1248.0,-1
7776,2022-08-17 02:00:00,1790.2,1790.4,1788.7,1789.3,963.0,-1
7777,2022-08-17 02:30:00,1789.4,1791.1,1789.4,1790.5,825.0,-1
7778,2022-08-17 03:00:00,1790.6,1791.5,1789.9,1790.7,699.0,-1
7779,2022-08-17 03:30:00,1790.6,1791.0,1789.3,1789.4,537.0,-1
7780,2022-08-17 04:00:00,1789.4,1790.5,1789.3,1790.1,484.0,-1
7781,2022-08-17 04:30:00,1790.2,1792.1,1789.9,1792.0,575.0,-1
7782,2022-08-17 05:00:00,1792.2,1793.5,1792.1,1793.2,868.0,-1
7783,2022-08-17 05:30:00,1793.2,1793.8,1792.4,1793.4,896.0,-1
7784,2022-08-17 06:00:00,1793.4,1796.2,1793.4,1796.2,1872.0,-1
7785,2022-08-17 06:30:00,1796.1,1796.6,1792.5,1792.8,2572.0,-1
7786,2022-08-17 07:00:00,1792.9,1792.9,1791.4,1791.5,1897.0,-1
7787,2022-08-17 07:30:00,1791.6,1792.1,1788.0,1789.7,3996.0,-1
7788,2022-08-17 08:00:00,1789.6,1790.1,1787.8,1787.9,2565.0,-1
7789,2022-08-17 08:30:00,1787.8,1788.4,1786.3,1788.0,2503.0,-1
7790,2022-08-17 09:00:00,1788.0,1791.3,1787.8,1789.4,2701.0,-1
7791,2022-08-17 09:30:00,1789.3,1789.3,1787.8,1788.1,1502.0,-1
7792,2022-08-17 10:00:00,1788.0,1788.6,1787.0,1787.9,2093.0,-1
7793,2022-08-17 10:30:00,1787.9,1789.0,1784.9,1786.2,2345.0,-1
7794,2022-08-17 11:00:00,1786.2,1787.6,1785.7,1786.4,1969.0,-1
7795,2022-08-17 11:30:00,1786.4,1786.8,1780.5,1782.4,5105.0,-1
7796,2022-08-17 12:00:00,1782.4,1784.5,1782.1,1783.7,3180.0,-1
7797,2022-08-17 12:30:00,1783.7,1785.4,1779.8,1782.6,6528.0,-1
7798,2022-08-17 13:00:00,1782.4,1788.0,1779.0,1786.2,11518.0,-1
7799,2022-08-17 13:30:00,1786.2,1788.3,1783.1,1788.0,6537.0,-1
7800,2022-08-17 14:00:00,1788.0,1788.0,1779.4,1782.1,9868.0,-1
7801,2022-08-17 14:30:00,1782.1,1784.2,1780.6,1782.6,5735.0,-1
7802,2022-08-17 15:00:00,1782.7,1783.5,1779.6,1780.3,4589.0,-1
7803,2022-08-17 15:30:00,1780.4,1780.9,1776.2,1777.2,6884.0,1
7804,2022-08-17 16:00:00,1777.3,1778.5,1775.6,1776.3,4386.0,-1
7805,2022-08-17 16:30:00,1776.4,1776.4,1773.9,1774.8,5024.0,-1
7806,2022-08-17 17:00:00,1774.8,1777.4,1773.9,1776.6,3866.0,0
7807,2022-08-17 17:30:00,1776.7,1778.0,1775.3,1776.6,4580.0,0
7808,2022-08-17 18:00:00,1776.7,1777.5,1775.1,1775.6,1863.0,-1
7809,2022-08-17 18:30:00,1775.8,1783.1,1775.6,1782.5,8548.0,1
7810,2022-08-17 19:00:00,1782.6,1785.0,1781.2,1781.3,4018.0,1
7811,2022-08-17 19:30:00,1781.3,1782.7,1780.0,1780.5,2374.0,1
7812,2022-08-17 20:00:00,1780.4,1781.6,1778.8,1779.1,1311.0,1
7813,2022-08-17 20:30:00,1779.0,1780.0,1777.9,1778.2,736.0,1
7814,2022-08-17 23:00:00,1777.9,1778.4,1776.7,1776.7,584.0,-1
7815,2022-08-17 23:30:00,1776.6,1778.3,1776.6,1778.2,473.0,1
7816,2022-08-18 00:00:00,1778.2,1779.4,1778.0,1779.3,531.0,1
7817,2022-08-18 00:30:00,1779.3,1780.1,1778.6,1779.4,794.0,1
7818,2022-08-18 01:00:00,1779.4,1780.6,1779.2,1779.7,832.0,1
7819,2022-08-18 01:30:00,1779.7,1781.6,1779.6,1781.3,983.0,1
7820,2022-08-18 02:00:00,1781.2,1781.8,1779.3,1780.1,1155.0,1
7821,2022-08-18 02:30:00,1779.9,1779.9,1777.7,1778.2,1035.0,0
7822,2022-08-18 03:00:00,1778.2,1780.0,1777.8,1779.2,1549.0,1
7823,2022-08-18 03:30:00,1779.1,1779.3,1778.1,1778.3,640.0,0
7824,2022-08-18 04:00:00,1778.2,1778.2,1775.5,1775.9,1300.0,-1
7825,2022-08-18 04:30:00,1775.9,1776.9,1775.6,1775.7,784.0,-1
7826,2022-08-18 05:00:00,1775.8,1777.2,1775.3,1777.1,522.0,-1
7827,2022-08-18 05:30:00,1777.0,1778.4,1776.5,1778.4,900.0,1
7828,2022-08-18 06:00:00,1778.4,1779.2,1776.8,1777.1,1758.0,-1
7829,2022-08-18 06:30:00,1777.0,1777.3,1776.0,1776.3,1573.0,-1
7830,2022-08-18 07:00:00,1776.2,1776.4,1774.6,1775.1,2124.0,-1
7831,2022-08-18 07:30:00,1775.2,1776.7,1774.9,1775.8,2268.0,-1
7832,2022-08-18 08:00:00,1775.9,1776.9,1775.1,1776.4,1865.0,-1
7833,2022-08-18 08:30:00,1776.4,1778.7,1776.2,1776.9,1872.0,0
7834,2022-08-18 09:00:00,1776.9,1779.8,1776.3,1779.7,2589.0,1
7835,2022-08-18 09:30:00,1779.8,1780.7,1779.0,1779.1,1637.0,1
7836,2022-08-18 10:00:00,1779.1,1782.8,1779.1,1782.7,2178.0,1
7837,2022-08-18 10:30:00,1782.7,1784.4,1782.6,1783.4,2848.0,1
7838,2022-08-18 11:00:00,1783.4,1784.4,1782.2,1783.6,1699.0,1
7839,2022-08-18 11:30:00,1783.7,1784.9,1783.2,1784.6,2057.0,1
7840,2022-08-18 12:00:00,1784.7,1786.3,1784.1,1784.3,3408.0,1
7841,2022-08-18 12:30:00,1784.3,1786.1,1782.4,1785.3,6159.0,1
7842,2022-08-18 13:00:00,1785.1,1785.3,1780.5,1781.1,7367.0,1
7843,2022-08-18 13:30:00,1781.1,1781.9,1776.6,1780.6,8351.0,1
7844,2022-08-18 14:00:00,1780.7,1783.8,1778.2,1779.5,9624.0,1
7845,2022-08-18 14:30:00,1779.4,1780.4,1776.9,1777.8,6275.0,-1
7846,2022-08-18 15:00:00,1777.9,1778.5,1775.5,1776.0,4843.0,-1
7847,2022-08-18 15:30:00,1775.9,1777.1,1774.0,1775.7,6335.0,-1
7848,2022-08-18 16:00:00,1775.7,1776.0,1771.4,1773.4,6163.0,-1
7849,2022-08-18 16:30:00,1773.5,1773.6,1770.2,1770.9,3559.0,-1
7850,2022-08-18 17:00:00,1771.0,1772.0,1770.2,1770.9,2960.0,-1
7851,2022-08-18 17:30:00,1770.9,1771.6,1768.8,1771.3,6681.0,-1
7852,2022-08-18 18:00:00,1771.3,1772.9,1770.7,1772.0,2067.0,-1
7853,2022-08-18 18:30:00,1772.1,1772.8,1771.4,1771.9,1140.0,-1
7854,2022-08-18 19:00:00,1771.9,1773.4,1771.1,1773.1,1606.0,-1
7855,2022-08-18 19:30:00,1773.2,1774.9,1773.0,1773.6,2106.0,-1
7856,2022-08-18 20:00:00,1773.6,1774.1,1772.6,1773.4,1371.0,-1
7857,2022-08-18 20:30:00,1773.4,1773.4,1772.4,1772.8,491.0,-1
7858,2022-08-18 23:00:00,1771.7,1772.3,1770.7,1770.9,688.0,-1
7859,2022-08-18 23:30:00,1770.9,1772.2,1770.7,1771.6,641.0,-1
7860,2022-08-19 00:00:00,1771.6,1772.6,1771.5,1771.8,485.0,-1
7861,2022-08-19 00:30:00,1771.8,1771.9,1768.4,1769.8,1634.0,-1
7862,2022-08-19 01:00:00,1769.7,1769.9,1768.2,1768.6,1024.0,-1
7863,2022-08-19 01:30:00,1768.9,1771.0,1767.9,1769.5,2536.0,-1
7864,2022-08-19 02:00:00,1769.5,1769.6,1766.6,1767.8,1907.0,-1
7865,2022-08-19 02:30:00,1767.8,1770.2,1767.8,1769.5,1199.0,-1
7866,2022-08-19 03:00:00,1769.5,1771.0,1768.8,1770.7,1718.0,-1
7867,2022-08-19 03:30:00,1770.7,1770.7,1768.7,1768.9,898.0,-1
7868,2022-08-19 04:00:00,1768.9,1769.1,1766.7,1767.2,2155.0,-1
7869,2022-08-19 04:30:00,1767.2,1767.3,1765.1,1766.2,1910.0,-1
7870,2022-08-19 05:00:00,1766.3,1766.6,1765.8,1766.3,511.0,-1
7871,2022-08-19 05:30:00,1766.3,1766.9,1765.6,1766.4,859.0,-1
7872,2022-08-19 06:00:00,1766.4,1770.0,1766.2,1768.8,2039.0,-1
7873,2022-08-19 06:30:00,1768.7,1770.6,1767.9,1770.4,2333.0,-1
7874,2022-08-19 07:00:00,1770.4,1770.6,1768.7,1769.3,1998.0,-1
7875,2022-08-19 07:30:00,1769.2,1769.3,1766.5,1766.9,4095.0,-1
7876,2022-08-19 08:00:00,1766.8,1767.7,1766.4,1767.3,2107.0,-1
7877,2022-08-19 08:30:00,1767.3,1767.5,1765.1,1767.3,2844.0,-1
7878,2022-08-19 09:00:00,1767.3,1767.8,1765.5,1767.5,1946.0,-1
7879,2022-08-19 09:30:00,1767.5,1767.8,1766.0,1766.9,2415.0,-1
7880,2022-08-19 10:00:00,1766.8,1767.6,1766.1,1766.9,2111.0,-1
7881,2022-08-19 10:30:00,1766.8,1766.8,1763.0,1763.9,4296.0,-1
7882,2022-08-19 11:00:00,1763.7,1764.9,1763.2,1764.5,1931.0,-1
7883,2022-08-19 11:30:00,1764.5,1765.6,1763.1,1763.5,3628.0,-1
7884,2022-08-19 12:00:00,1763.4,1766.9,1763.0,1766.4,4063.0,-1
7885,2022-08-19 12:30:00,1766.3,1767.5,1763.1,1767.4,6785.0,-1
7886,2022-08-19 13:00:00,1767.5,1772.0,1766.3,1770.3,10112.0,-1
7887,2022-08-19 13:30:00,1770.3,1772.0,1769.6,1770.6,6211.0,-1
7888,2022-08-19 14:00:00,1770.5,1771.3,1764.6,1765.5,10968.0,-1
7889,2022-08-19 14:30:00,1765.4,1766.5,1763.6,1763.9,7360.0,-1
7890,2022-08-19 15:00:00,1763.9,1764.7,1759.3,1761.6,9435.0,-1
7891,2022-08-19 15:30:00,1761.5,1763.2,1760.5,1762.3,5192.0,-1
7892,2022-08-19 16:00:00,1762.2,1764.0,1761.8,1762.6,2974.0,-1
7893,2022-08-19 16:30:00,1762.7,1764.5,1762.3,1763.0,2452.0,-1
7894,2022-08-19 17:00:00,1763.0,1764.6,1762.9,1763.3,1706.0,-1
7895,2022-08-19 17:30:00,1763.4,1763.8,1762.4,1763.0,2683.0,-1
7896,2022-08-19 18:00:00,1763.1,1763.6,1761.8,1763.4,2122.0,-1
7897,2022-08-19 18:30:00,1763.4,1763.6,1761.6,1763.0,1468.0,-1
7898,2022-08-19 19:00:00,1763.0,1763.0,1760.4,1760.4,1297.0,-1
7899,2022-08-19 19:30:00,1760.5,1760.8,1759.1,1759.4,2051.0,-1
7900,2022-08-19 20:00:00,1759.5,1761.4,1759.5,1760.4,1921.0,-1
7901,2022-08-19 20:30:00,1760.4,1761.2,1760.1,1760.5,661.0,-1
7902,2022-08-21 23:00:00,1760.6,1761.7,1760.6,1760.8,471.0,-1
7903,2022-08-21 23:30:00,1760.7,1761.1,1760.0,1760.1,301.0,-1
7904,2022-08-22 00:00:00,1760.1,1760.7,1758.5,1759.1,636.0,-1
7905,2022-08-22 00:30:00,1759.1,1760.0,1758.1,1758.2,865.0,-1
7906,2022-08-22 01:00:00,1758.3,1759.8,1758.1,1758.5,676.0,-1
7907,2022-08-22 01:30:00,1758.7,1760.9,1758.2,1759.8,2339.0,-1
7908,2022-08-22 02:00:00,1759.9,1760.2,1759.0,1759.4,889.0,-1
7909,2022-08-22 02:30:00,1759.5,1761.4,1759.0,1761.0,931.0,-1
7910,2022-08-22 03:00:00,1760.9,1761.1,1759.9,1761.0,675.0,-1
7911,2022-08-22 03:30:00,1761.0,1762.1,1759.5,1759.8,963.0,-1
7912,2022-08-22 04:00:00,1759.9,1760.0,1759.5,1759.6,422.0,-1
7913,2022-08-22 04:30:00,1759.7,1759.7,1757.6,1758.5,1441.0,-1
7914,2022-08-22 05:00:00,1758.6,1758.8,1756.6,1757.7,973.0,-1
7915,2022-08-22 05:30:00,1757.9,1758.0,1755.9,1756.6,1534.0,-1
7916,2022-08-22 06:00:00,1756.5,1757.7,1756.1,1756.4,1384.0,-1
7917,2022-08-22 06:30:00,1756.4,1756.6,1754.8,1756.4,2055.0,-1
